time,dt,open,high,low,close,volume
1778679000,2026-05-13 13:30:00+00:00,2278.0,2283.0,2265.35,2269.45,763743.0
1778679900,2026-05-13 13:45:00+00:00,2269.35,2269.4,2257.45,2261.2,822253.0
1778680800,2026-05-13 14:00:00+00:00,2261.1,2265.85,2249.2,2262.4,793193.0
1778681700,2026-05-13 14:15:00+00:00,2262.0,2270.0,2260.15,2266.7,374778.0
1778682600,2026-05-13 14:30:00+00:00,2266.7,2267.8,2263.25,2264.25,221408.0
1778683500,2026-05-13 14:45:00+00:00,2264.25,2268.3,2260.45,2266.5,275675.0
1778684400,2026-05-13 15:00:00+00:00,2266.6,2269.35,2255.0,2256.5,613345.0
1778685300,2026-05-13 15:15:00+00:00,2256.6,2258.8,2250.35,2252.55,551303.0
1778686200,2026-05-13 15:30:00+00:00,2252.55,2255.55,2250.5,2251.55,269125.0
1778687100,2026-05-13 15:45:00+00:00,2251.5,2252.5,2233.0,2235.35,1171306.0
1778688000,2026-05-13 16:00:00+00:00,2235.4,2245.45,2234.25,2244.5,623063.0
1778688900,2026-05-13 16:15:00+00:00,2244.4,2249.75,2241.75,2248.5,388639.0
1778689800,2026-05-13 16:30:00+00:00,2248.25,2252.85,2246.6,2251.35,299533.0
1778690700,2026-05-13 16:45:00+00:00,2251.25,2252.75,2248.35,2249.9,242619.0
1778691600,2026-05-13 17:00:00+00:00,2250.0,2255.65,2250.0,2253.7,420314.0
1778692500,2026-05-13 17:15:00+00:00,2253.7,2258.4,2251.55,2256.5,301425.0
1778693400,2026-05-13 17:30:00+00:00,2256.5,2257.15,2253.15,2256.5,183332.0
1778694300,2026-05-13 17:45:00+00:00,2256.5,2261.05,2255.4,2257.2,323895.0
1778695200,2026-05-13 18:00:00+00:00,2257.55,2262.65,2257.3,2261.05,240971.0
1778696100,2026-05-13 18:15:00+00:00,2261.05,2267.6,2260.05,2264.5,330858.0
1778697000,2026-05-13 18:30:00+00:00,2264.4,2266.05,2261.2,2261.3,173300.0
1778697900,2026-05-13 18:45:00+00:00,2261.25,2262.1,2257.45,2258.35,265064.0
1778698800,2026-05-13 19:00:00+00:00,2258.65,2259.85,2251.7,2254.2,308836.0
1778699700,2026-05-13 19:15:00+00:00,2254.0,2254.4,2249.6,2253.45,157757.0
1778700600,2026-05-13 19:30:00+00:00,2253.35,2258.4,2253.1,2255.05,121244.0
1778701500,2026-05-13 19:45:00+00:00,2255.0,2256.35,2253.3,2255.7,60904.0
1778702400,2026-05-13 20:00:00+00:00,2256.3,2260.85,2255.55,2258.0,132507.0
1778703300,2026-05-13 20:15:00+00:00,2258.4,2261.65,2258.3,2259.15,51542.0
1778704200,2026-05-13 20:30:00+00:00,2259.15,2263.05,2259.15,2262.15,55703.0
1778705100,2026-05-13 20:45:00+00:00,2262.25,2263.55,2260.7,2262.6,39114.0
1778706000,2026-05-13 21:00:00+00:00,2263.0,2263.05,2252.4,2256.45,117527.0
1778706900,2026-05-13 21:15:00+00:00,2256.6,2256.75,2253.85,2254.55,23802.0
1778707800,2026-05-13 21:30:00+00:00,2254.55,2256.8,2254.3,2256.1,33280.0
1778708700,2026-05-13 21:45:00+00:00,2256.1,2258.8,2253.8,2254.95,54271.0
1778709600,2026-05-13 22:00:00+00:00,2255.0,2256.4,2249.8,2255.1,68371.0
1778710500,2026-05-13 22:15:00+00:00,2255.0,2255.0,2250.7,2253.15,33361.0
1778711400,2026-05-13 22:30:00+00:00,2252.8,2256.65,2251.45,2256.5,29041.0
1778712300,2026-05-13 22:45:00+00:00,2256.3,2259.55,2256.25,2258.2,28115.0
1778713200,2026-05-13 23:00:00+00:00,2258.65,2260.7,2257.15,2258.85,24781.0
1778714100,2026-05-13 23:15:00+00:00,2258.85,2260.9,2254.4,2256.5,34915.0
1778715000,2026-05-13 23:30:00+00:00,2257.15,2257.75,2253.55,2256.45,23343.0
1778715900,2026-05-13 23:45:00+00:00,2256.75,2258.4,2255.0,2257.6,23016.0
1778716800,2026-05-14 00:00:00+00:00,2257.85,2265.4,2257.0,2265.3,114826.0
1778717700,2026-05-14 00:15:00+00:00,2265.45,2266.9,2261.2,2262.65,71819.0
1778718600,2026-05-14 00:30:00+00:00,2263.4,2267.9,2263.4,2267.05,79614.0
1778719500,2026-05-14 00:45:00+00:00,2267.05,2268.85,2264.25,2265.25,69142.0
1778720400,2026-05-14 01:00:00+00:00,2265.0,2268.5,2263.15,2264.7,57437.0
1778721300,2026-05-14 01:15:00+00:00,2264.55,2264.8,2260.25,2261.55,73763.0
1778722200,2026-05-14 01:30:00+00:00,2261.65,2263.45,2258.75,2261.85,92051.0
1778723100,2026-05-14 01:45:00+00:00,2261.85,2266.35,2259.4,2264.1,87484.0
1778724000,2026-05-14 02:00:00+00:00,2264.1,2265.9,2261.0,2261.0,88101.0
1778724900,2026-05-14 02:15:00+00:00,2261.0,2262.9,2259.4,2262.65,58982.0
1778725800,2026-05-14 02:30:00+00:00,2262.5,2262.5,2258.0,2259.95,97275.0
1778726700,2026-05-14 02:45:00+00:00,2259.85,2260.1,2246.15,2250.6,355049.0
1778727600,2026-05-14 03:00:00+00:00,2250.5,2254.25,2242.0,2248.35,312528.0
1778728500,2026-05-14 03:15:00+00:00,2248.35,2251.1,2237.8,2249.35,401028.0
1778729400,2026-05-14 03:30:00+00:00,2249.35,2251.7,2243.5,2246.35,205728.0
1778730300,2026-05-14 03:45:00+00:00,2246.35,2246.45,2237.15,2241.0,194382.0
1778731200,2026-05-14 04:00:00+00:00,2241.25,2248.75,2238.2,2248.75,177989.0
1778732100,2026-05-14 04:15:00+00:00,2248.75,2253.05,2247.45,2250.7,153357.0
1778733000,2026-05-14 04:30:00+00:00,2250.7,2253.7,2250.2,2252.7,97772.0
1778733900,2026-05-14 04:45:00+00:00,2252.8,2257.55,2251.2,2255.7,208825.0
1778734800,2026-05-14 05:00:00+00:00,2255.7,2257.7,2254.6,2255.75,95909.0
1778735700,2026-05-14 05:15:00+00:00,2255.7,2260.8,2254.3,2260.25,197744.0
1778736600,2026-05-14 05:30:00+00:00,2260.45,2264.15,2260.35,2263.0,172246.0
1778737500,2026-05-14 05:45:00+00:00,2263.1,2273.25,2263.1,2267.3,461088.0
1778738400,2026-05-14 06:00:00+00:00,2267.25,2274.45,2266.6,2272.95,344003.0
1778739300,2026-05-14 06:15:00+00:00,2273.05,2273.4,2269.0,2269.0,129757.0
1778740200,2026-05-14 06:30:00+00:00,2269.0,2270.3,2265.55,2268.05,219881.0
1778741100,2026-05-14 06:45:00+00:00,2268.05,2268.75,2266.0,2266.65,89472.0
1778742000,2026-05-14 07:00:00+00:00,2266.45,2269.2,2262.65,2263.95,218023.0
1778742900,2026-05-14 07:15:00+00:00,2264.0,2267.05,2263.05,2265.2,142654.0
1778743800,2026-05-14 07:30:00+00:00,2265.55,2270.15,2265.1,2268.4,177963.0
1778744700,2026-05-14 07:45:00+00:00,2268.4,2268.55,2263.6,2264.2,127691.0
1778745600,2026-05-14 08:00:00+00:00,2264.2,2269.05,2260.7,2267.4,307370.0
1778746500,2026-05-14 08:15:00+00:00,2267.45,2268.35,2264.3,2265.15,90592.0
1778747400,2026-05-14 08:30:00+00:00,2265.05,2270.0,2265.05,2267.7,143169.0
1778748300,2026-05-14 08:45:00+00:00,2267.7,2267.95,2264.15,2265.15,84788.0
1778749200,2026-05-14 09:00:00+00:00,2265.15,2266.85,2262.7,2263.1,116874.0
1778750100,2026-05-14 09:15:00+00:00,2263.0,2263.7,2258.2,2259.95,278078.0
1778751000,2026-05-14 09:30:00+00:00,2260.05,2260.05,2251.25,2255.35,404576.0
1778751900,2026-05-14 09:45:00+00:00,2255.25,2257.5,2253.2,2256.75,143656.0
1778752800,2026-05-14 10:00:00+00:00,2256.65,2263.9,2255.8,2259.95,285261.0
1778753700,2026-05-14 10:15:00+00:00,2260.0,2264.6,2260.0,2262.55,186564.0
1778754600,2026-05-14 10:30:00+00:00,2262.55,2262.65,2254.4,2256.45,261251.0
1778755500,2026-05-14 10:45:00+00:00,2256.35,2262.7,2256.35,2261.2,160780.0
1778756400,2026-05-14 11:00:00+00:00,2261.3,2263.35,2258.0,2258.0,156071.0
1778757300,2026-05-14 11:15:00+00:00,2257.8,2260.55,2254.15,2255.95,157831.0
1778758200,2026-05-14 11:30:00+00:00,2255.95,2256.7,2252.9,2253.05,185846.0
1778759100,2026-05-14 11:45:00+00:00,2253.05,2255.1,2251.5,2252.8,169467.0
1778760000,2026-05-14 12:00:00+00:00,2252.65,2254.95,2250.55,2251.95,224211.0
1778760900,2026-05-14 12:15:00+00:00,2251.85,2254.4,2246.75,2252.95,380154.0
1778761800,2026-05-14 12:30:00+00:00,2253.05,2262.6,2252.4,2258.8,390924.0
1778762700,2026-05-14 12:45:00+00:00,2258.8,2261.0,2257.9,2260.45,216093.0
1778763600,2026-05-14 13:00:00+00:00,2260.55,2263.35,2258.2,2261.7,204054.0
1778764500,2026-05-14 13:15:00+00:00,2261.55,2264.45,2254.65,2260.0,405886.0
1778765400,2026-05-14 13:30:00+00:00,2260.15,2260.75,2248.0,2254.7,480620.0
1778766300,2026-05-14 13:45:00+00:00,2254.6,2261.6,2247.25,2248.4,406461.0
1778767200,2026-05-14 14:00:00+00:00,2247.75,2257.85,2245.0,2255.75,453688.0
1778768100,2026-05-14 14:15:00+00:00,2255.7,2268.25,2254.65,2263.85,590353.0
1778769000,2026-05-14 14:30:00+00:00,2263.85,2271.0,2262.1,2270.0,340918.0
1778769900,2026-05-14 14:45:00+00:00,2270.0,2288.0,2270.0,2286.0,1073736.0
1778770800,2026-05-14 15:00:00+00:00,2285.95,2290.0,2279.3,2282.15,657349.0
1778771700,2026-05-14 15:15:00+00:00,2282.15,2291.95,2280.5,2286.65,568093.0
1778772600,2026-05-14 15:30:00+00:00,2286.55,2289.55,2281.25,2287.55,352889.0
1778773500,2026-05-14 15:45:00+00:00,2287.65,2299.0,2287.0,2297.35,713369.0
1778774400,2026-05-14 16:00:00+00:00,2297.35,2312.35,2295.5,2307.25,994586.0
1778775300,2026-05-14 16:15:00+00:00,2307.35,2308.65,2302.35,2305.35,443877.0
1778776200,2026-05-14 16:30:00+00:00,2305.65,2312.4,2300.6,2309.6,523837.0
1778777100,2026-05-14 16:45:00+00:00,2309.6,2317.95,2292.25,2315.1,909466.0
1778778000,2026-05-14 17:00:00+00:00,2315.0,2318.65,2307.35,2308.55,687708.0
1778778900,2026-05-14 17:15:00+00:00,2308.55,2308.75,2295.2,2297.15,573949.0
1778779800,2026-05-14 17:30:00+00:00,2297.3,2307.65,2295.4,2305.15,373328.0
1778780700,2026-05-14 17:45:00+00:00,2305.6,2314.1,2305.55,2307.35,370153.0
1778781600,2026-05-14 18:00:00+00:00,2307.25,2314.8,2301.75,2314.6,347651.0
1778782500,2026-05-14 18:15:00+00:00,2314.7,2316.25,2309.85,2313.85,264503.0
1778783400,2026-05-14 18:30:00+00:00,2313.8,2313.95,2305.75,2307.0,247772.0
1778784300,2026-05-14 18:45:00+00:00,2307.0,2311.5,2306.1,2308.65,166849.0
1778785200,2026-05-14 19:00:00+00:00,2308.85,2311.45,2303.5,2304.65,193278.0
1778786100,2026-05-14 19:15:00+00:00,2304.15,2305.15,2296.1,2296.5,239726.0
1778787000,2026-05-14 19:30:00+00:00,2296.5,2301.95,2296.3,2299.3,140460.0
1778787900,2026-05-14 19:45:00+00:00,2298.65,2300.2,2296.5,2297.5,90604.0
1778788800,2026-05-14 20:00:00+00:00,2298.2,2300.55,2292.15,2292.15,171492.0
1778789700,2026-05-14 20:15:00+00:00,2292.2,2296.1,2287.6,2290.05,233515.0
1778790600,2026-05-14 20:30:00+00:00,2290.4,2292.2,2287.2,2292.1,85415.0
1778791500,2026-05-14 20:45:00+00:00,2292.1,2298.1,2292.0,2297.0,104679.0
1778792400,2026-05-14 21:00:00+00:00,2297.5,2298.35,2291.5,2291.8,77208.0
1778793300,2026-05-14 21:15:00+00:00,2291.65,2295.45,2288.55,2294.3,72672.0
1778794200,2026-05-14 21:30:00+00:00,2294.0,2299.25,2293.7,2297.9,42161.0
1778795100,2026-05-14 21:45:00+00:00,2297.55,2298.0,2294.75,2296.05,22845.0
1778796000,2026-05-14 22:00:00+00:00,2295.55,2299.3,2293.95,2298.85,32021.0
1778796900,2026-05-14 22:15:00+00:00,2298.75,2298.75,2294.2,2295.15,25343.0
1778797800,2026-05-14 22:30:00+00:00,2295.1,2299.7,2294.9,2298.25,23740.0
1778798700,2026-05-14 22:45:00+00:00,2298.4,2300.4,2296.05,2296.85,30418.0
1778799600,2026-05-14 23:00:00+00:00,2296.7,2296.7,2289.0,2292.3,73118.0
1778800500,2026-05-14 23:15:00+00:00,2292.3,2296.0,2289.6,2295.0,58026.0
1778801400,2026-05-14 23:30:00+00:00,2294.95,2295.4,2290.55,2290.95,30543.0
1778802300,2026-05-14 23:45:00+00:00,2290.3,2290.7,2279.0,2282.05,272554.0
1778803200,2026-05-15 00:00:00+00:00,2282.25,2290.7,2280.6,2290.6,106279.0
1778804100,2026-05-15 00:15:00+00:00,2290.6,2292.55,2288.35,2291.95,111421.0
1778805000,2026-05-15 00:30:00+00:00,2291.85,2299.4,2283.0,2286.0,166745.0
1778805900,2026-05-15 00:45:00+00:00,2286.05,2291.35,2285.95,2290.25,82482.0
1778806800,2026-05-15 01:00:00+00:00,2290.05,2293.8,2289.1,2291.0,83083.0
1778807700,2026-05-15 01:15:00+00:00,2290.4,2293.2,2284.6,2285.1,118149.0
1778808600,2026-05-15 01:30:00+00:00,2285.05,2289.05,2278.2,2284.65,225979.0
1778809500,2026-05-15 01:45:00+00:00,2284.75,2284.85,2273.5,2274.5,252195.0
1778810400,2026-05-15 02:00:00+00:00,2274.3,2277.45,2265.85,2268.0,359347.0
1778811300,2026-05-15 02:15:00+00:00,2267.85,2270.7,2262.65,2263.95,265322.0
1778812200,2026-05-15 02:30:00+00:00,2264.0,2271.95,2259.6,2270.95,330336.0
1778813100,2026-05-15 02:45:00+00:00,2271.1,2278.55,2269.3,2275.65,231156.0
1778814000,2026-05-15 03:00:00+00:00,2275.75,2278.75,2270.45,2273.85,199215.0
1778814900,2026-05-15 03:15:00+00:00,2273.95,2276.35,2272.0,2275.95,105784.0
1778815800,2026-05-15 03:30:00+00:00,2276.0,2276.05,2267.0,2270.9,164464.0
1778816700,2026-05-15 03:45:00+00:00,2270.8,2273.5,2268.7,2272.35,107951.0
1778817600,2026-05-15 04:00:00+00:00,2272.45,2273.0,2268.0,2270.45,101162.0
1778818500,2026-05-15 04:15:00+00:00,2270.55,2272.65,2265.75,2267.3,121245.0
1778819400,2026-05-15 04:30:00+00:00,2267.1,2270.0,2265.65,2266.4,80597.0
1778820300,2026-05-15 04:45:00+00:00,2266.1,2267.6,2261.4,2262.1,187969.0
1778821200,2026-05-15 05:00:00+00:00,2262.3,2265.2,2260.2,2265.1,170327.0
1778822100,2026-05-15 05:15:00+00:00,2265.2,2266.1,2261.35,2262.85,113330.0
1778823000,2026-05-15 05:30:00+00:00,2262.85,2263.2,2236.25,2245.5,1192124.0
1778823900,2026-05-15 05:45:00+00:00,2245.6,2249.0,2240.55,2244.0,353481.0
1778824800,2026-05-15 06:00:00+00:00,2244.0,2249.8,2242.4,2247.4,225121.0
1778825700,2026-05-15 06:15:00+00:00,2247.55,2252.15,2246.1,2252.15,215825.0
1778826600,2026-05-15 06:30:00+00:00,2252.15,2255.2,2251.3,2254.85,229871.0
1778827500,2026-05-15 06:45:00+00:00,2254.85,2255.75,2252.85,2254.05,115578.0
1778828400,2026-05-15 07:00:00+00:00,2254.15,2261.2,2252.15,2261.1,283293.0
1778829300,2026-05-15 07:15:00+00:00,2261.0,2270.6,2257.15,2265.9,537242.0
1778830200,2026-05-15 07:30:00+00:00,2266.0,2266.1,2262.05,2265.35,233669.0
1778831100,2026-05-15 07:45:00+00:00,2265.25,2266.8,2263.6,2263.85,132604.0
1778832000,2026-05-15 08:00:00+00:00,2264.05,2264.2,2257.25,2259.35,299638.0
1778832900,2026-05-15 08:15:00+00:00,2259.45,2259.5,2251.5,2252.95,267875.0
1778833800,2026-05-15 08:30:00+00:00,2253.05,2257.45,2248.5,2256.7,292208.0
1778834700,2026-05-15 08:45:00+00:00,2256.85,2257.0,2253.0,2256.2,132174.0
1778835600,2026-05-15 09:00:00+00:00,2256.4,2259.05,2253.85,2254.75,130904.0
1778836500,2026-05-15 09:15:00+00:00,2254.75,2256.85,2251.8,2256.75,136374.0
1778837400,2026-05-15 09:30:00+00:00,2256.75,2258.6,2251.55,2251.95,144993.0
1778838300,2026-05-15 09:45:00+00:00,2251.85,2254.4,2249.4,2253.45,165405.0
1778839200,2026-05-15 10:00:00+00:00,2253.55,2258.05,2251.0,2257.55,131912.0
1778840100,2026-05-15 10:15:00+00:00,2257.55,2257.55,2251.95,2253.2,88100.0
1778841000,2026-05-15 10:30:00+00:00,2253.2,2255.2,2251.65,2255.1,69834.0
1778841900,2026-05-15 10:45:00+00:00,2255.5,2263.5,2254.95,2261.4,348244.0
1778842800,2026-05-15 11:00:00+00:00,2261.55,2262.95,2256.2,2259.45,189610.0
1778843700,2026-05-15 11:15:00+00:00,2259.45,2261.3,2256.6,2258.9,118473.0
1778844600,2026-05-15 11:30:00+00:00,2258.8,2259.85,2256.3,2257.25,76960.0
1778845500,2026-05-15 11:45:00+00:00,2257.25,2260.85,2256.1,2256.4,106894.0
1778846400,2026-05-15 12:00:00+00:00,2256.1,2257.0,2250.55,2250.65,287991.0
1778847300,2026-05-15 12:15:00+00:00,2250.65,2259.75,2249.65,2257.85,205152.0
1778848200,2026-05-15 12:30:00+00:00,2257.85,2257.85,2252.1,2252.4,103084.0
1778849100,2026-05-15 12:45:00+00:00,2252.4,2254.35,2250.65,2253.05,92441.0
1778850000,2026-05-15 13:00:00+00:00,2253.05,2253.15,2243.85,2246.3,504554.0
1778850900,2026-05-15 13:15:00+00:00,2246.2,2249.65,2243.8,2246.3,240432.0
1778851800,2026-05-15 13:30:00+00:00,2246.4,2246.7,2222.6,2223.5,1631677.0
1778852700,2026-05-15 13:45:00+00:00,2223.2,2230.7,2209.0,2212.6,1466087.0
1778853600,2026-05-15 14:00:00+00:00,2212.65,2223.05,2203.75,2220.45,989817.0
1778854500,2026-05-15 14:15:00+00:00,2220.35,2223.2,2210.45,2212.1,488884.0
1778855400,2026-05-15 14:30:00+00:00,2212.45,2217.9,2209.0,2213.1,361727.0
1778856300,2026-05-15 14:45:00+00:00,2212.55,2216.45,2206.3,2212.3,393052.0
1778857200,2026-05-15 15:00:00+00:00,2212.3,2216.5,2208.75,2215.0,273978.0
1778858100,2026-05-15 15:15:00+00:00,2214.85,2220.85,2211.7,2214.6,352861.0
1778859000,2026-05-15 15:30:00+00:00,2215.0,2220.25,2215.0,2217.35,175347.0
1778859900,2026-05-15 15:45:00+00:00,2217.35,2223.3,2214.9,2222.0,217540.0
1778860800,2026-05-15 16:00:00+00:00,2222.0,2224.1,2219.9,2223.05,185175.0
1778861700,2026-05-15 16:15:00+00:00,2222.8,2228.75,2222.0,2227.25,409823.0
1778862600,2026-05-15 16:30:00+00:00,2227.35,2230.3,2223.25,2223.95,262094.0
1778863500,2026-05-15 16:45:00+00:00,2223.85,2224.75,2217.55,2223.75,331713.0
1778864400,2026-05-15 17:00:00+00:00,2223.65,2232.15,2223.05,2226.25,371521.0
1778865300,2026-05-15 17:15:00+00:00,2226.0,2229.15,2223.55,2226.4,195187.0
1778866200,2026-05-15 17:30:00+00:00,2226.4,2229.1,2225.15,2226.85,141200.0
1778867100,2026-05-15 17:45:00+00:00,2226.55,2229.0,2225.75,2228.4,97331.0
1778868000,2026-05-15 18:00:00+00:00,2228.45,2232.0,2228.25,2230.65,217092.0
1778868900,2026-05-15 18:15:00+00:00,2230.65,2231.55,2224.0,2228.25,236506.0
1778869800,2026-05-15 18:30:00+00:00,2228.15,2229.05,2223.65,2227.45,169404.0
1778870700,2026-05-15 18:45:00+00:00,2227.35,2228.25,2224.4,2226.95,70954.0
1778871600,2026-05-15 19:00:00+00:00,2227.0,2227.35,2221.25,2222.6,147812.0
1778872500,2026-05-15 19:15:00+00:00,2222.65,2224.9,2221.85,2224.15,56978.0
1778873400,2026-05-15 19:30:00+00:00,2224.2,2227.65,2222.0,2222.5,78785.0
1778874300,2026-05-15 19:45:00+00:00,2222.5,2224.6,2221.15,2222.0,46755.0
1778875200,2026-05-15 20:00:00+00:00,2222.7,2225.05,2218.15,2222.25,82760.0
1778876100,2026-05-15 20:15:00+00:00,2222.25,2224.45,2218.45,2224.45,64022.0
1778877000,2026-05-15 20:30:00+00:00,2224.5,2224.9,2217.55,2219.4,61952.0
1778877900,2026-05-15 20:45:00+00:00,2219.15,2219.75,2215.5,2219.1,122842.0
1778878800,2026-05-15 21:00:00+00:00,2219.05,2224.25,2218.85,2223.45,76746.0
1778879700,2026-05-15 21:15:00+00:00,2223.6,2223.75,2219.35,2220.0,29741.0
1778880600,2026-05-15 21:30:00+00:00,2220.1,2221.0,2218.05,2219.95,20955.0
1778881500,2026-05-15 21:45:00+00:00,2219.95,2220.3,2213.4,2216.05,96365.0
1778882400,2026-05-15 22:00:00+00:00,2216.15,2221.5,2216.0,2220.0,26250.0
1778883300,2026-05-15 22:15:00+00:00,2220.1,2222.0,2218.6,2219.8,17632.0
1778884200,2026-05-15 22:30:00+00:00,2220.35,2222.7,2219.8,2222.0,27787.0
1778885100,2026-05-15 22:45:00+00:00,2221.75,2223.65,2221.75,2223.1,18549.0
1778886000,2026-05-15 23:00:00+00:00,2223.1,2223.35,2221.7,2221.8,16262.0
1778886900,2026-05-15 23:15:00+00:00,2221.8,2224.95,2221.7,2224.0,45654.0
1778887800,2026-05-15 23:30:00+00:00,2224.1,2225.65,2222.0,2225.0,31181.0
1778888700,2026-05-15 23:45:00+00:00,2224.9,2224.9,2223.25,2223.65,25951.0
1778889600,2026-05-16 00:00:00+00:00,2223.4,2227.75,2222.75,2227.35,48370.0
1778890500,2026-05-16 00:15:00+00:00,2227.35,2230.95,2225.55,2229.65,86384.0
1778891400,2026-05-16 00:30:00+00:00,2229.65,2230.2,2227.0,2227.0,29390.0
1778892300,2026-05-16 00:45:00+00:00,2227.0,2228.3,2225.05,2226.2,36822.0
1778893200,2026-05-16 01:00:00+00:00,2226.2,2227.9,2225.25,2227.8,30587.0
1778894100,2026-05-16 01:15:00+00:00,2227.85,2229.2,2223.0,2223.0,48367.0
1778895000,2026-05-16 01:30:00+00:00,2223.0,2225.0,2222.35,2223.15,49065.0
1778895900,2026-05-16 01:45:00+00:00,2223.3,2230.0,2223.3,2228.7,63403.0
1778896800,2026-05-16 02:00:00+00:00,2228.8,2230.65,2227.75,2229.5,83480.0
1778897700,2026-05-16 02:15:00+00:00,2229.35,2229.6,2226.85,2227.35,38019.0
1778898600,2026-05-16 02:30:00+00:00,2227.45,2228.8,2225.85,2227.4,50746.0
1778899500,2026-05-16 02:45:00+00:00,2226.9,2229.7,2226.75,2228.9,24420.0
1778900400,2026-05-16 03:00:00+00:00,2228.9,2229.7,2228.3,2228.75,40751.0
1778901300,2026-05-16 03:15:00+00:00,2228.5,2229.35,2228.0,2229.25,29550.0
1778902200,2026-05-16 03:30:00+00:00,2229.15,2229.45,2226.25,2226.3,51083.0
1778903100,2026-05-16 03:45:00+00:00,2226.2,2227.55,2225.85,2226.95,54275.0
1778904000,2026-05-16 04:00:00+00:00,2226.7,2227.95,2224.85,2224.85,75443.0
1778904900,2026-05-16 04:15:00+00:00,2224.85,2226.0,2223.95,2224.1,53831.0
1778905800,2026-05-16 04:30:00+00:00,2224.2,2224.75,2216.8,2222.2,299850.0
1778906700,2026-05-16 04:45:00+00:00,2222.2,2225.55,2221.7,2225.05,112907.0
1778907600,2026-05-16 05:00:00+00:00,2225.05,2225.55,2221.8,2225.0,76888.0
1778908500,2026-05-16 05:15:00+00:00,2225.0,2226.4,2224.1,2225.65,65020.0
1778909400,2026-05-16 05:30:00+00:00,2225.75,2226.3,2222.85,2224.55,78748.0
1778910300,2026-05-16 05:45:00+00:00,2224.55,2226.1,2223.25,2224.5,49557.0
1778911200,2026-05-16 06:00:00+00:00,2224.4,2226.0,2220.75,2221.8,80999.0
1778912100,2026-05-16 06:15:00+00:00,2221.75,2222.25,2217.25,2219.1,194928.0
1778913000,2026-05-16 06:30:00+00:00,2219.15,2221.1,2214.45,2215.4,215919.0
1778913900,2026-05-16 06:45:00+00:00,2215.4,2217.5,2208.15,2214.45,372214.0
1778914800,2026-05-16 07:00:00+00:00,2214.45,2214.85,2181.8,2190.75,1080168.0
1778915700,2026-05-16 07:15:00+00:00,2190.9,2194.75,2180.3,2191.7,717964.0
1778916600,2026-05-16 07:30:00+00:00,2191.5,2199.75,2187.6,2197.1,414348.0
1778917500,2026-05-16 07:45:00+00:00,2197.0,2197.5,2192.0,2193.6,234070.0
1778918400,2026-05-16 08:00:00+00:00,2193.6,2196.05,2192.7,2193.1,156907.0
1778919300,2026-05-16 08:15:00+00:00,2193.2,2194.9,2190.65,2194.25,164373.0
1778920200,2026-05-16 08:30:00+00:00,2194.25,2195.55,2192.1,2193.85,98474.0
1778921100,2026-05-16 08:45:00+00:00,2193.95,2194.4,2191.3,2192.2,71489.0
1778922000,2026-05-16 09:00:00+00:00,2192.2,2193.0,2182.0,2185.1,305401.0
1778922900,2026-05-16 09:15:00+00:00,2185.1,2186.0,2161.7,2169.0,1123671.0
1778923800,2026-05-16 09:30:00+00:00,2169.3,2176.5,2168.55,2174.6,341551.0
1778924700,2026-05-16 09:45:00+00:00,2174.5,2176.85,2169.8,2172.6,254863.0
1778925600,2026-05-16 10:00:00+00:00,2172.5,2173.55,2166.2,2170.4,379026.0
1778926500,2026-05-16 10:15:00+00:00,2170.4,2172.4,2161.25,2165.95,358809.0
1778927400,2026-05-16 10:30:00+00:00,2165.9,2174.25,2165.85,2170.45,307338.0
1778928300,2026-05-16 10:45:00+00:00,2170.55,2173.6,2169.15,2173.05,93629.0
1778929200,2026-05-16 11:00:00+00:00,2173.3,2178.6,2173.3,2176.25,335639.0
1778930100,2026-05-16 11:15:00+00:00,2176.25,2178.4,2174.4,2177.55,186377.0
1778931000,2026-05-16 11:30:00+00:00,2177.6,2180.35,2176.5,2178.0,169976.0
1778931900,2026-05-16 11:45:00+00:00,2178.0,2178.2,2175.0,2175.3,133614.0
1778932800,2026-05-16 12:00:00+00:00,2175.3,2178.1,2174.4,2176.2,134953.0
1778933700,2026-05-16 12:15:00+00:00,2176.3,2178.2,2172.5,2175.15,262205.0
1778934600,2026-05-16 12:30:00+00:00,2175.05,2177.7,2174.95,2177.7,77947.0
1778935500,2026-05-16 12:45:00+00:00,2177.6,2178.7,2175.4,2175.4,117856.0
1778936400,2026-05-16 13:00:00+00:00,2175.4,2176.15,2171.55,2172.3,175492.0
1778937300,2026-05-16 13:15:00+00:00,2172.3,2177.0,2171.4,2176.4,178704.0
1778938200,2026-05-16 13:30:00+00:00,2176.1,2179.55,2172.8,2176.65,159813.0
1778939100,2026-05-16 13:45:00+00:00,2176.65,2177.9,2174.75,2176.15,77969.0
1778940000,2026-05-16 14:00:00+00:00,2177.0,2178.45,2172.75,2174.6,124695.0
1778940900,2026-05-16 14:15:00+00:00,2174.6,2177.55,2173.25,2175.9,73146.0
1778941800,2026-05-16 14:30:00+00:00,2176.0,2182.0,2176.0,2181.9,304954.0
1778942700,2026-05-16 14:45:00+00:00,2181.9,2187.4,2177.1,2179.05,488295.0
1778943600,2026-05-16 15:00:00+00:00,2179.0,2183.0,2177.05,2178.45,219009.0
1778944500,2026-05-16 15:15:00+00:00,2178.35,2179.5,2175.8,2176.7,166500.0
1778945400,2026-05-16 15:30:00+00:00,2177.0,2181.8,2177.0,2181.35,152908.0
