time,dt,open,high,low,close,volume
1776942000,2026-04-23 11:00:00+00:00,2313.0,2330.9,2313.0,2327.95,1205491.0
1776945600,2026-04-23 12:00:00+00:00,2327.95,2334.45,2319.8,2327.9,1017342.0
1776949200,2026-04-23 13:00:00+00:00,2327.9,2331.6,2314.15,2318.55,1062313.0
1776952800,2026-04-23 14:00:00+00:00,2318.0,2333.8,2315.0,2332.9,1620652.0
1776956400,2026-04-23 15:00:00+00:00,2332.85,2342.75,2322.85,2332.2,1999471.0
1776960000,2026-04-23 16:00:00+00:00,2332.15,2334.5,2322.05,2325.05,980378.0
1776963600,2026-04-23 17:00:00+00:00,2325.25,2328.25,2283.6,2309.15,3663734.0
1776967200,2026-04-23 18:00:00+00:00,2309.15,2317.95,2302.95,2303.9,1401213.0
1776970800,2026-04-23 19:00:00+00:00,2304.2,2317.8,2299.3,2311.5,716798.0
1776974400,2026-04-23 20:00:00+00:00,2311.55,2328.0,2311.55,2324.1,588428.0
1776978000,2026-04-23 21:00:00+00:00,2324.75,2328.0,2319.55,2322.05,189184.0
1776981600,2026-04-23 22:00:00+00:00,2320.1,2337.6,2320.1,2330.8,342784.0
1776985200,2026-04-23 23:00:00+00:00,2330.1,2331.85,2323.0,2328.95,181065.0
1776988800,2026-04-24 00:00:00+00:00,2330.15,2336.3,2325.5,2330.95,324048.0
1776992400,2026-04-24 01:00:00+00:00,2331.45,2333.05,2317.25,2331.9,584133.0
1776996000,2026-04-24 02:00:00+00:00,2331.6,2334.4,2313.55,2318.5,546657.0
1776999600,2026-04-24 03:00:00+00:00,2318.65,2321.0,2299.7,2307.15,807067.0
1777003200,2026-04-24 04:00:00+00:00,2307.1,2310.35,2298.5,2304.9,517327.0
1777006800,2026-04-24 05:00:00+00:00,2304.9,2316.2,2298.65,2313.75,719593.0
1777010400,2026-04-24 06:00:00+00:00,2313.95,2316.0,2307.0,2307.9,615633.0
1777014000,2026-04-24 07:00:00+00:00,2307.9,2315.3,2307.2,2310.45,398356.0
1777017600,2026-04-24 08:00:00+00:00,2310.4,2321.9,2305.9,2313.8,867909.0
1777021200,2026-04-24 09:00:00+00:00,2313.85,2314.5,2302.0,2308.7,701216.0
1777024800,2026-04-24 10:00:00+00:00,2308.7,2318.25,2304.45,2314.55,613057.0
1777028400,2026-04-24 11:00:00+00:00,2315.0,2331.0,2314.85,2326.75,1458728.0
1777032000,2026-04-24 12:00:00+00:00,2327.0,2330.3,2316.75,2323.85,1012168.0
1777035600,2026-04-24 13:00:00+00:00,2323.85,2330.15,2309.15,2315.65,1471949.0
1777039200,2026-04-24 14:00:00+00:00,2315.65,2317.1,2302.3,2312.2,1687472.0
1777042800,2026-04-24 15:00:00+00:00,2312.4,2328.65,2300.0,2322.7,1837713.0
1777046400,2026-04-24 16:00:00+00:00,2322.75,2323.3,2308.45,2315.5,1152803.0
1777050000,2026-04-24 17:00:00+00:00,2315.45,2321.15,2307.25,2318.35,869086.0
1777053600,2026-04-24 18:00:00+00:00,2318.35,2320.35,2308.45,2318.7,719438.0
1777057200,2026-04-24 19:00:00+00:00,2318.75,2324.05,2317.7,2320.35,420079.0
1777060800,2026-04-24 20:00:00+00:00,2319.95,2327.25,2314.0,2325.5,320370.0
1777064400,2026-04-24 21:00:00+00:00,2325.3,2326.65,2311.2,2313.6,256449.0
1777068000,2026-04-24 22:00:00+00:00,2313.4,2314.85,2305.55,2310.5,245827.0
1777071600,2026-04-24 23:00:00+00:00,2311.1,2315.0,2311.1,2313.85,85618.0
1777075200,2026-04-25 00:00:00+00:00,2313.7,2315.2,2310.0,2314.7,123730.0
1777078800,2026-04-25 01:00:00+00:00,2314.95,2320.15,2314.25,2316.8,196087.0
1777082400,2026-04-25 02:00:00+00:00,2317.0,2318.25,2313.05,2316.5,173669.0
1777086000,2026-04-25 03:00:00+00:00,2316.75,2319.2,2314.3,2317.55,194624.0
1777089600,2026-04-25 04:00:00+00:00,2317.5,2318.25,2315.0,2315.5,158579.0
1777093200,2026-04-25 05:00:00+00:00,2315.5,2315.5,2312.05,2314.9,258359.0
1777096800,2026-04-25 06:00:00+00:00,2315.0,2316.75,2313.5,2315.0,205052.0
1777100400,2026-04-25 07:00:00+00:00,2314.75,2317.65,2312.85,2315.4,207729.0
1777104000,2026-04-25 08:00:00+00:00,2315.15,2319.85,2314.7,2318.25,331458.0
1777107600,2026-04-25 09:00:00+00:00,2318.2,2322.35,2315.75,2317.85,448818.0
1777111200,2026-04-25 10:00:00+00:00,2317.65,2321.6,2317.35,2319.2,266935.0
1777114800,2026-04-25 11:00:00+00:00,2319.2,2319.25,2309.55,2312.45,813513.0
1777118400,2026-04-25 12:00:00+00:00,2312.45,2316.0,2310.1,2312.1,413680.0
1777122000,2026-04-25 13:00:00+00:00,2312.1,2317.05,2312.1,2315.05,247766.0
1777125600,2026-04-25 14:00:00+00:00,2315.0,2317.95,2313.6,2314.8,201634.0
1777129200,2026-04-25 15:00:00+00:00,2314.85,2317.35,2300.65,2306.6,712978.0
1777132800,2026-04-25 16:00:00+00:00,2306.6,2309.65,2299.55,2308.65,858712.0
1777136400,2026-04-25 17:00:00+00:00,2308.6,2312.7,2306.0,2307.9,505755.0
1777140000,2026-04-25 18:00:00+00:00,2307.65,2313.0,2307.2,2310.3,269818.0
1777143600,2026-04-25 19:00:00+00:00,2310.0,2311.3,2305.95,2308.85,215765.0
1777147200,2026-04-25 20:00:00+00:00,2308.9,2312.15,2307.8,2311.95,109281.0
1777150800,2026-04-25 21:00:00+00:00,2312.1,2316.35,2311.8,2314.6,260279.0
1777154400,2026-04-25 22:00:00+00:00,2314.8,2319.6,2313.9,2316.55,183619.0
1777158000,2026-04-25 23:00:00+00:00,2316.75,2318.55,2315.6,2318.25,65716.0
1777161600,2026-04-26 00:00:00+00:00,2318.25,2318.45,2310.5,2314.05,157295.0
1777165200,2026-04-26 01:00:00+00:00,2314.25,2316.9,2312.15,2312.75,141050.0
1777168800,2026-04-26 02:00:00+00:00,2312.15,2317.5,2312.15,2313.95,161145.0
1777172400,2026-04-26 03:00:00+00:00,2313.95,2315.4,2304.95,2308.6,352730.0
1777176000,2026-04-26 04:00:00+00:00,2308.65,2318.8,2307.6,2316.25,368527.0
1777179600,2026-04-26 05:00:00+00:00,2316.25,2335.05,2316.2,2326.8,1314443.0
1777183200,2026-04-26 06:00:00+00:00,2327.0,2332.5,2326.45,2328.9,441666.0
1777186800,2026-04-26 07:00:00+00:00,2329.0,2331.4,2327.2,2330.25,260922.0
1777190400,2026-04-26 08:00:00+00:00,2330.25,2337.05,2329.15,2331.25,615882.0
1777194000,2026-04-26 09:00:00+00:00,2331.0,2334.4,2328.2,2333.35,316946.0
1777197600,2026-04-26 10:00:00+00:00,2333.05,2335.3,2330.35,2331.7,268859.0
1777201200,2026-04-26 11:00:00+00:00,2331.7,2336.65,2331.35,2334.8,340018.0
1777204800,2026-04-26 12:00:00+00:00,2334.75,2335.0,2323.85,2327.7,681553.0
1777208400,2026-04-26 13:00:00+00:00,2328.0,2334.95,2326.7,2333.9,427414.0
1777212000,2026-04-26 14:00:00+00:00,2333.9,2351.55,2332.05,2345.0,1486668.0
1777215600,2026-04-26 15:00:00+00:00,2345.0,2347.9,2342.6,2347.0,476906.0
1777219200,2026-04-26 16:00:00+00:00,2347.0,2348.5,2341.4,2341.55,526014.0
1777222800,2026-04-26 17:00:00+00:00,2341.55,2348.95,2339.1,2348.1,759778.0
1777226400,2026-04-26 18:00:00+00:00,2348.05,2367.55,2346.0,2360.4,1609089.0
1777230000,2026-04-26 19:00:00+00:00,2360.4,2375.9,2358.0,2366.15,859410.0
1777233600,2026-04-26 20:00:00+00:00,2366.45,2371.7,2361.0,2361.0,301161.0
1777237200,2026-04-26 21:00:00+00:00,2360.9,2369.4,2347.15,2363.25,618087.0
1777240800,2026-04-26 22:00:00+00:00,2362.6,2379.15,2351.9,2360.4,545114.0
1777244400,2026-04-26 23:00:00+00:00,2360.0,2377.65,2355.4,2368.3,260731.0
1777248000,2026-04-27 00:00:00+00:00,2368.8,2390.75,2357.7,2389.25,682341.0
1777251600,2026-04-27 01:00:00+00:00,2389.9,2403.4,2376.15,2393.55,1431751.0
1777255200,2026-04-27 02:00:00+00:00,2393.55,2396.1,2386.05,2391.35,524827.0
1777258800,2026-04-27 03:00:00+00:00,2391.0,2399.8,2389.3,2393.65,551244.0
1777262400,2026-04-27 04:00:00+00:00,2393.65,2394.95,2379.55,2381.9,765136.0
1777266000,2026-04-27 05:00:00+00:00,2382.0,2382.5,2317.15,2321.5,3591204.0
